name,sorted_name,similar_names
Fred E. C. Culick,c. culick e. fred,['']
Wilhelm Museler,museler wilhelm,['']
Timothy Brush,brush timothy,['']
Christopher H. Scholz,christopher h. scholz,['']
Akane Kazuki,akane kazuki,['']
Paul D. Kyle,d. kyle paul,['']
Elizabeth Fox-Genovese,elizabeth fox-genovese,['']
Bernard Lubin,bernard lubin,['']
Henry Fielding,fielding henry,['']
Iain Stewart,iain stewart,['']
Mary Kay Carson,carson kay mary,['']
Pope John Paul II,ii john paul pope,['']
Kate Huntington,huntington kate,['']
Andria Cardarelle,andria cardarelle,['']
Damien Bona,bona damien,['']
Tom Brody,brody tom,['']
H. Lovecraft,h. lovecraft,['']
Anita Abriel,abriel anita,['']
Yung-kuo Lim,lim yung-kuo,['']
Paul Boyer,boyer paul,['']
Eric Burns,burns eric,['']
William Least Heat Moon,heat least moon william,['']
Arianna Huffington,arianna huffington,['']
Dale Brown,brown dale,['Dan Brown']
Tim Gautreaux,gautreaux tim,['']
Peter K. Kaiser,k. kaiser peter,['']
Rosamunde Pilcher,pilcher rosamunde,['']
Penny Pierce Rose,penny pierce rose,['']
Margaret Laurence,laurence margaret,['']
R.J. Palacio,palacio r.j.,['']
Alfred C. Mierzejewski,alfred c. mierzejewski,['']
Susan Burton,burton susan,['']
Elizabeth J. Winters Waite,elizabeth j. waite winters,['']
NutriBase,nutribase,['']
Aharon Apelfeld,aharon apelfeld,['']
Susan Fletcher,fletcher susan,['']
Paul Wolfe,paul wolfe,['']
James T. Patterson,james patterson t.,['James Patterson']
John V. Dennis,dennis john v.,['']
Martha Nussbaum,martha nussbaum,['']
Kimberly Kirberger,kimberly kirberger,['']
Joyce Lee Wong,joyce lee wong,['']
G. D. Boreman,boreman d. g.,['']
Michael Garland,garland michael,['']
Vincent Bugliosi,bugliosi vincent,['']
Norma J. Milanovich,j. milanovich norma,['']
J. P. Carter,carter j. p.,['']
Martha Mitchell,martha mitchell,['']
Andrew Murray,andrew murray,['']
Bell Irvin Wiley,bell irvin wiley,['']
Edgar Rice Burroughs,burroughs edgar rice,['']
Sandro Meallet,meallet sandro,['']
Tina Stevens,stevens tina,['']
Peter Kuznick,kuznick peter,['']
Kent Sharkey,kent sharkey,['']
Roger Tory Peterson,peterson roger tory,['']
Joseph Nassise,joseph nassise,['']
Elliotte Rusty Harold,elliotte harold rusty,['']
Kim W. Stallwood,kim stallwood w.,['']
Sandra Dallas,dallas sandra,['']
LaUna Huffines,huffines launa,['']
Amy Wallace,amy wallace,['']
Gerald Hirigoyen,gerald hirigoyen,['']
Barton J. Goldenberg,barton goldenberg j.,['']
Miriam Gurko,gurko miriam,['']
Gregg Braden,braden gregg,['']
Raymond George Siemens,george raymond siemens,['']
Jerry Kovarsky,jerry kovarsky,['']
Jean Anyon,anyon jean,['']
Glenn Meade,glenn meade,['']
Jim DeFelice,defelice jim,['']
David P. Schulz,david p. schulz,['']
Norbert Wiener,norbert wiener,['']
Gunther E. Rothenberg,e. gunther rothenberg,['']
Isabel Allende,allende isabel,['']
Conrad Richter,conrad richter,['']
Stu Maschwitz,maschwitz stu,['']
Layne Cameron,cameron layne,['']
Mark Crispin Miller,crispin mark miller,['']
Arthur W. Upfield,arthur upfield w.,['']
William Alexander Percy,alexander percy william,['']
Jim Howard,howard jim,['Simon Howard']
Tom D. Crouch,crouch d. tom,['']
Andreas Ebert,andreas ebert,['']
Tracy Barr,barr tracy,['']
Ludwig Wittgenstein,ludwig wittgenstein,['']
Chadwick Hansen,chadwick hansen,['']
Alexandra Parma Cook,alexandra cook parma,['']
Jim Brosnan,brosnan jim,['']
Mike Johnson,johnson mike,['']
James Noble,james noble,['']
Bruce S. Feiler,bruce feiler s.,['']
Gary Marchionini,gary marchionini,['']
David Moorman,david moorman,['']
Susie Johns,johns susie,['']
Michael Parenti,michael parenti,['']
Elinore Pruitt Stewart,elinore pruitt stewart,['']
Matthew Brzezinski,brzezinski matthew,['']
Francine LaSala,francine lasala,['']
Stephen A. Rago,a. rago stephen,['']
Pamela Paul,pamela paul,['']
Isaac Asimov,asimov isaac,['']
Dorothy Baker,baker dorothy,['']
Devon Mack Wild,devon mack wild,['']
G. Kylene Beers,beers g. kylene,['']
E. R. Davies,davies e. r.,['T.D. Davies']
Gentry Lee,gentry lee,['Lynne Gentry']
Ellen Edwards Kennedy,edwards ellen kennedy,['']
Thomas Sowell,sowell thomas,['']
Aleksandr Sergeevich Pushkin,aleksandr pushkin sergeevich,['']
Meg Belviso,belviso meg,['']
Lewis Carroll,carroll lewis,['']
Dorion Sagan,dorion sagan,['']
Rachel Ward,rachel ward,['']
Sylvia Abraham,abraham sylvia,['']
Ed Greenwood,ed greenwood,['']
Digby Diehl,diehl digby,['']
Ruth Nichols,nichols ruth,['']
Karen Armstrong,armstrong karen,['']
Daniel Goleman,daniel goleman,['']
Dave Freer,dave freer,['']
Jim Sukach,jim sukach,['']
Brian Sweet,brian sweet,['']
D. Anne Love,anne d. love,['']
Darren Shan,darren shan,['']
Robert Keppel,keppel robert,['']
Susan J. Douglas,douglas j. susan,['']
Ben Penglase,ben penglase,['']
Antonio Mendez,antonio mendez,['']
Carey Bissonnette,bissonnette carey,['']
Dr. Frederic W. Bush,bush dr. frederic w.,['']
Noble David Cook,cook david noble,['']
Sir Arthur Conan Doyle,arthur conan doyle sir,['Arthur Conan Doyle']
Scott Mueller,mueller scott,['']
Andrew Harvey,andrew harvey,['']
Deborah Smith,deborah smith,['']
Marco Polo,marco polo,['']
C. LAKSHAMANA RAO,c. lakshamana rao,['']
Scott Adams,adams scott,['']
Dana Lee Robert,dana lee robert,['']
George Orwell,george orwell,"[""George O'Neill""]"
Jenifer Hixson,hixson jenifer,['']
Norman A. Fox,a. fox norman,['']
Eve Adamson,adamson eve,['']
Mark Paytress,mark paytress,['']
Paul Chafe,chafe paul,['']
Cynthia Lord,cynthia lord,['']
Cynthia Rylant,cynthia rylant,['']
Robert Harbison,harbison robert,['Robert Harbin']
Harshad Oak,harshad oak,['']
Kathryn Springer,kathryn springer,['']
Robert Michael Ballantyne,ballantyne michael robert,['']
Rikky Rooksby,rikky rooksby,['']
Diane Wood Middlebrook,diane middlebrook wood,['']
Lynn Margulis,lynn margulis,['']
Paul Berman,berman paul,['']
Susan Carroll,carroll susan,['']
Barbara Kellerman,barbara kellerman,['']
Sara Wheeler,sara wheeler,['']
James Dodson,dodson james,['']
John Jay,jay john,['']
Tamra Andrews,andrews tamra,['']
Kevin Raub,kevin raub,['']
Editors of Cooking Light Magazine,cooking editors light magazine of,['']
Bailey Cates,bailey cates,['']
Linda Ashman,ashman linda,['']
Edward M. Coffman,coffman edward m.,['']
John Steinbeck,john steinbeck,['']
Laurie Cabot,cabot laurie,['']
Robert J. Morgan,j. morgan robert,"['Robert C. Merton, Robert Jordan']"
Erwin W. Lutzer,erwin lutzer w.,['']
Charles C. Mann,c. charles mann,['']
Joseph Bruchac,bruchac joseph,['']
George Lucas,george lucas,['']
Peter Alilunas,alilunas peter,['']
Sandra Benitez,benitez sandra,['']
David Bouchard,bouchard david,['']
Pauline Campanelli,campanelli pauline,['']
Sherryl Woods,sherryl woods,['']
Anita Pratap,anita pratap,['']
Human Rights Watch (Organization),(organization) human rights watch,['']
Henry Hazlitt,hazlitt henry,['']
Alice Walker,alice walker,['']
Gary Laderman,gary laderman,['']
George Wetzel,george wetzel,['']
Jody Vasquez,jody vasquez,['']
Isadora Tattlin,isadora tattlin,['']
Eleanor Druse,druse eleanor,['']
Stephen Finlan,finlan stephen,['']
Thomas Hardy,hardy thomas,['']
Jo-Ann Mapson,jo-ann mapson,['']
Richard M. Ryan,m. richard ryan,['']
J. Daniel Hays,daniel hays j.,['']
T. Harv Eker,eker harv t.,['']
Glenda Bendure,bendure glenda,['']
Hector Levesque,hector levesque,['']
Mel Silberman,mel silberman,['Al Silverman']
Christopher Buckley,buckley christopher,['']
Michi Henning,henning michi,['']
L. J. Andrew Villalon,andrew j. l. villalon,['']
Duncan Mackenzie,duncan mackenzie,['']
Ethel C. Brill,brill c. ethel,['']
Melissa Senate,melissa senate,['']
Christopher Lee,christopher lee,"['Matt Christopher, John Christopher']"
Bess Streeter Aldrich,aldrich bess streeter,['']
Jackie French Koller,french jackie koller,['']
Anthony Napoleon,anthony napoleon,['Anthony Nadalin']
Michael F. Holt,f. holt michael,['']
Warren Zimmermann,warren zimmermann,['']
Pratibha Goyal,goyal pratibha,['']
John Mace,john mace,['John Magee']
Mikhail Bulgakov,bulgakov mikhail,['']
Francis Crick,crick francis,['']
Susan Jane Gilman,gilman jane susan,['']
Lana Popovic,lana popovic,['']
Peter Knight,knight peter,['']
Joe R. Lansdale,joe lansdale r.,['']
Hilda Lewis,hilda lewis,['']
Judith Kerr,judith kerr,['']
"Dr. Ronald DeVere, MD","devere, dr. md ronald",['']
Walter C. Muenscher,c. muenscher walter,['']
Bruce Wagner,bruce wagner,['']
Lois S. Peters,lois peters s.,['']
David Moody,david moody,['']
Elmore Leonard,elmore leonard,['']
Maxwell Rosenlicht,maxwell rosenlicht,['']
Walt Whitman,walt whitman,['']
Roy B. Zuck,b. roy zuck,['']
Edmund Spenser,edmund spenser,['']
Yukio Mishima,mishima yukio,['']
Lita Epstein,epstein lita,['']
Mark Victor Hansen,hansen mark victor,['']
Neil Ardley,ardley neil,['Neil Astley']
J. William Pfeiffer,j. pfeiffer william,['']
Helen E. Fisher,e. fisher helen,['']
Bill Nichols,bill nichols,['']
Clare B. Dunkle,b. clare dunkle,['']
Okakura Kakuzo,kakuzo okakura,['']
National Audubon Society,audubon national society,['']
James Moloney,james moloney,['']
Lois Duncan,duncan lois,['']
David A. Adler,a. adler david,['']
Leopold Infeld,infeld leopold,['']
Gina Spadafori,gina spadafori,['']
Patrick J. Wall,j. patrick wall,['']
Zig Ziglar,zig ziglar,['']
Nell Wise Wechter,nell wechter wise,['']
Susan Stevens Crummel,crummel stevens susan,['']
Barry Lopez,barry lopez,['']
Beth Mayall,beth mayall,['']
Philip J. Currie,currie j. philip,['']
Jennifer Lynn Barnes,barnes jennifer lynn,['']
Hannah Holmes,hannah holmes,['']
Emily Dickinson,dickinson emily,['']
Charles R. Pellegrino,charles pellegrino r.,['']
Jonathan Bart,bart jonathan,['']
Richard K. Bernstein,bernstein k. richard,['']
Mel Boring,boring mel,['']
Matthew Linn,linn matthew,['']
Lauren Kessler,kessler lauren,['']
Carl McColman,carl mccolman,['']
Peter S. Pande,pande peter s.,['']
Christian Bok,bok christian,['']
Ted Chapin,chapin ted,['']
Wilfred Thesiger,thesiger wilfred,['']
Ann M. Martin,ann m. martin,['']
Ted J. Kaptchuk,j. kaptchuk ted,['']
John Noble,john noble,['']
Julia Barrett,barrett julia,['']
Cecilia Todeschini,cecilia todeschini,['']
A. W. Richard Sipe,a. richard sipe w.,['']
Dr. Seuss,dr. seuss,['']
Chris Metzen,chris metzen,['']
Rohinton Mistry,mistry rohinton,['']
Wally Jay,jay wally,['']
Julie Kagawa,julie kagawa,['']
John Savage,john savage,['']
Anne Frank,anne frank,['']
Beverly Cleary,beverly cleary,['']
Michael Oren Fitzgerald,fitzgerald michael oren,['']
Jennifer Armstrong,armstrong jennifer,['']
Charles Koppelman,charles koppelman,['']
Paul Harding,harding paul,['']
Arthur L. Caplan,arthur caplan l.,['']
Gina Colarelli O'Connor,colarelli gina o'connor,['']
Victor Kahn,kahn victor,['']
Charles de Secondat Montesquieu,charles de montesquieu secondat,['']
Stephen Thomas Erlewine,erlewine stephen thomas,['']
Iris Murdoch,iris murdoch,['']
Cameron Hirigoyen,cameron hirigoyen,['']
Richard Brookhiser,brookhiser richard,['']
Tom Wolfe,tom wolfe,['']
Cambridge University Press,cambridge press university,['']
Marguerite Henry,henry marguerite,['']
J.B. Phillips,j.b. phillips,['']
Ben Yagoda,ben yagoda,['']
David Weeks,david weeks,['']
Jane Rule,jane rule,['']
Patrick O'Brian,o'brian patrick,['']
Howard Clark Kee,clark howard kee,['']
Horst Keller,horst keller,['']
Sterling Watson,sterling watson,['']
Paulo Lins,lins paulo,['']
Joseph Girzone,girzone joseph,['']
Neil Z. Stern,neil stern z.,['']
Karen A. Brush,a. brush karen,['']
Christopher Kimball Bigelow,bigelow christopher kimball,['']
Georgette Heyer,georgette heyer,['']
Tor Books,books tor,['']
Frank B. Minirth,b. frank minirth,['']
John Calvin,calvin john,['Jean Calvin']
W. W. Jacobs,jacobs w. w.,['']
Robert C. Merton,c. merton robert,['Robert J. Morgan']
Tucídides,tucídides,['Thucydides']
Paul Zindel,paul zindel,['']
Lynn H. Cohick,cohick h. lynn,['']
Kathleen Alcalá,alcalá kathleen,['']
Michael Levey,levey michael,['']
Dr. Daniel L. Akin,akin daniel dr. l.,['']
Jerry S. Faughn,faughn jerry s.,['']
JJA Harwood,harwood jja,['']
Larry R. Gerlach,gerlach larry r.,['']
Edo Van Belkom,belkom edo van,['']
Bent Formby,bent formby,['']
Bodhi,bodhi,['']
John Baillie,baillie john,['']
Central European University. Dept. of Medieval Studies,central dept. european medieval of studies university.,['']
Paula Blanchard,blanchard paula,['']
David Pickering,david pickering,['']
John Daintith,daintith john,['']
Ian Serraillier,ian serraillier,['']
Gita May,gita may,['']
Norman Lewis,lewis norman,['']
Edward A. Cope,a. cope edward,['']
Arie de Geus,arie de geus,['']
Raven Kaldera,kaldera raven,['']
Barbara McEnerney,barbara mcenerney,['Barbara McKinney']
Max Lucado,lucado max,['']
Bernard Malamud,bernard malamud,['']
David Garnett,david garnett,['']
Dan Ramsey,dan ramsey,['']
Ivan Doig,doig ivan,['']
JANET DAVIS,davis janet,['']
Mary B. Morrison,b. mary morrison,['']
Matthew Fox,fox matthew,['']
Chris Fabry,chris fabry,['']
Karen Pandell,karen pandell,['']
Mark Twain,mark twain,['']
Diane Roberts,diane roberts,['']
Suzanne Enoch,enoch suzanne,['']
W. E. B. Du Bois,b. bois du e. w.,['']
Janette Oke,janette oke,['']
Donald L. Griggs,donald griggs l.,['']
Ronald J. Drez,drez j. ronald,['']
Ken Buchanan,buchanan ken,['']
Ray Pritchard,pritchard ray,['Sara Pritchard']
Leo Tolstoy,leo tolstoy,['']
John Brunner,brunner john,['']
Kay Thompson,kay thompson,['']
Otfried Preussler,otfried preussler,['']
Christina Henry,christina henry,['']
Robert Sullivan,robert sullivan,['']
Mark Casey,casey mark,['']
Charles W. Chesnutt,charles chesnutt w.,['']
Sarah Austin Jenness,austin jenness sarah,['']
Benny Morris,benny morris,['']
Fyodor Dostoevsky,dostoevsky fyodor,['Fyodor Dostoyevsky']
Terry Pratchett,pratchett terry,['']
Press Seal,press seal,['']
Oliver Caviglioli,caviglioli oliver,['']
Shirley Manson,manson shirley,['']
Les Carter,carter les,['']
Ann Brokaw Roe Robbins,ann brokaw robbins roe,['']
Joseph Conrad,conrad joseph,['']
Alfred Duggan,alfred duggan,['']
Mike Erwin,erwin mike,['']
Heather L. Shepherd,heather l. shepherd,['']
Frank J. Sulloway,frank j. sulloway,['']
Phillip Woodford,phillip woodford,['']
Gwen Bristow,bristow gwen,['']
Andrei Mikhailovsky,andrei mikhailovsky,['']
Henry David Thoreau,david henry thoreau,['']
Oscar Nierstrasz,nierstrasz oscar,['']
P. D. Ouspensky,d. ouspensky p.,['']
Michel Chion,chion michel,['Michael Chabon']
Kathleen Norris,kathleen norris,['']
Lei Xu,lei xu,['']
Eric M Bergerud,bergerud eric m,['']
M. Uyehara,m. uyehara,['']
Lee Eisenberg,eisenberg lee,['']
Sherry Argov,argov sherry,['']
Pierre Bourdieu,bourdieu pierre,['']
W. J. Wood,j. w. wood,['']
Fumon Tanaka,fumon tanaka,['']
Melody Carlson,carlson melody,['']
George Thomas,george thomas,['']
Bruce Henderson,bruce henderson,['']
Amy Fusselman,amy fusselman,['']
F. DONALD AUTOR BLOSS,autor bloss donald f.,['']
"William Strunk, Jr.","jr. strunk, william",['']
Nora Sánchez,nora sánchez,['']
Arthur Herman,arthur herman,['']
William Germano,germano william,['']
Robert Greenberger,greenberger robert,['']
Linda Crew,crew linda,['']
A. E. Housman,a. e. housman,['']
Martín Perazzo,martín perazzo,['']
Megan Sumeracki,megan sumeracki,['']
Tim Judge,judge tim,['']
Elizabeth Rolls,elizabeth rolls,['']
David Kennedy,david kennedy,['']
Midge Ellis Keeble,ellis keeble midge,['']
Konnie L. Wescott,konnie l. wescott,['']
Stanley Bing,bing stanley,['']
Todd London,london todd,['']
Humphrey Carpenter,carpenter humphrey,['']
Manny Lawton,lawton manny,['']
Daphne Du Maurier,daphne du maurier,['']
Margaret Schaus,margaret schaus,['']
Don Miguel Ruiz,don miguel ruiz,['']
Roland R. Cavanagh,cavanagh r. roland,['']
"Richard W. Hatcher, III","hatcher, iii richard w.",['']
William Raeper,raeper william,['']
Toni Hamill,hamill toni,['']
Stephanie Maze,maze stephanie,['']
Elizabeth Kuhns,elizabeth kuhns,['']
Theresa Foy DiGeronimo,digeronimo foy theresa,['']
Margaret Kennedy,kennedy margaret,['']
Michael Pye,michael pye,['']
Dan Tow,dan tow,['']
Rich Brott,brott rich,['']
James J. Duderstadt,duderstadt j. james,['']
Peter Watts,peter watts,['Peter Watson']
Vivienne Lorret,lorret vivienne,['']
J. I. Packer,i. j. packer,['']
David Sedaris,david sedaris,['']
Alexander McCall Smith,alexander mccall smith,['']
Mark P. Rice,mark p. rice,['Rice Mark P']
Mariah Stewart,mariah stewart,['']
Bride's Magazine Editors,bride's editors magazine,['']
Michelle Secic,michelle secic,['']
Scott Neustadter,neustadter scott,['']
Jon Butler,butler jon,['']
Andy Deane,andy deane,['']
Joachim Reinhardt,joachim reinhardt,['']
Immortality Institute,immortality institute,['']
Bernice Kanner,bernice kanner,['']
Robert A. Heinlein,a. heinlein robert,['Robert Anson Heinlein']
Tedd Benson,benson tedd,['']
Langston Hughes,hughes langston,['']
Victor Papanek,papanek victor,['Victor J. Papanek']
Stephen Leacock,leacock stephen,['']
David Clement-Davies,clement-davies david,['']
Rick Bass,bass rick,['']
Christy Yorke,christy yorke,['']
Ciprian M. Crainiceanu,ciprian crainiceanu m.,['']
Bernard Shaw,bernard shaw,['']
National Geographic Learning National Geographic Learning,geographic geographic learning learning national national,['']
Sunni Jeffers,jeffers sunni,['Susan Jeffers']
Nancy Taylor Rosenberg,nancy rosenberg taylor,['']
William Hodos,hodos william,['']
Joanna Frueh,frueh joanna,['']
Mason Malmuth,malmuth mason,['']
Manuel G. Velasquez,g. manuel velasquez,['']
Antoine de Saint-Exupéry,antoine de saint-exupéry,['']
Patrick D. McCarthy,d. mccarthy patrick,['']
Henry Miller,henry miller,['']
James Dunnlgan,dunnlgan james,['']
Michael Breus,breus michael,['']
David Ovason,david ovason,['']
Kel Richards,kel richards,['Ann Richards']
Richard H. Schneider,h. richard schneider,['']
Baroness Orczy,baroness orczy,['']
J. LAKSHINARASHIMAN,j. lakshinarashiman,['']
Paul Paolilli,paolilli paul,['']
Alex G. Malloy,alex g. malloy,['']
Paul Park,park paul,['']
Bernice M. Ledbetter,bernice ledbetter m.,['']
Tobias Wolff,tobias wolff,['']
staff of O'Reilly Media,media o'reilly of staff,['']
Sandra Cisneros,cisneros sandra,['']
Richard Owen Boyer,boyer owen richard,['']
Alan L. Gillen,alan gillen l.,['']
Julia Scheeres,julia scheeres,['']
Stephen King,king stephen,['']
Nicholas Wood,nicholas wood,['']
Bernice Rubens,bernice rubens,['']
Michael Laitman,laitman michael,['']
Donna Rosenthal,donna rosenthal,['']
Kenneth W. Bailey,bailey kenneth w.,['']
Jennifer Niederst Robbins,jennifer niederst robbins,['']
Astrid Lindgren,astrid lindgren,['']
Michael Benanav,benanav michael,['']
Tremper Longman III,iii longman tremper,['Tremper III Longman']
Gerald Seymour,gerald seymour,['']
Roland Green,green roland,['']
Robert Wayne Walker,robert walker wayne,['']
Lyman Frank Baum,baum frank lyman,['L. Frank Baum']
Ken Wardius,ken wardius,['']
Kevin Hemenway,hemenway kevin,['']
André Gregory,andré gregory,['']
Ananda Kentish Coomaraswamy,ananda coomaraswamy kentish,['']
Major Garrett,garrett major,['']
Paul Kidby,kidby paul,['']
Fyodor Dostoyevsky,dostoyevsky fyodor,['Fyodor Dostoevsky']
Harvey Rachlin,harvey rachlin,['']
Lisa Beamer,beamer lisa,['']
"Dan Kindlon, Ph.D.","dan kindlon, ph.d.",['']
Arnold Robbins,arnold robbins,['']
Josh Holmes,holmes josh,['']
Sue Mosher,mosher sue,['']
David Apatoff,apatoff david,['']
Elyse Singleton,elyse singleton,['']
Richard Gist,gist richard,['']
Mildred Pitts Walter,mildred pitts walter,['']
Larry Hallar,hallar larry,['']
Robert Lipsyte,lipsyte robert,['']
Tabitha Suzuma,suzuma tabitha,['']
Huston Smith,huston smith,['']
Marvin R. Wilson,marvin r. wilson,['']
Robert P. Neuman,neuman p. robert,['Robert M. Gorman']
Mary Casanova,casanova mary,['']
Nancy Chodorow,chodorow nancy,['']
Hamid Akbari,akbari hamid,['']
David R. Maidment,david maidment r.,['']
Garrett Hongo,garrett hongo,['']
Myles Munroe,munroe myles,['']
Paul Sarknas,paul sarknas,['']
Jocelyn Wills,jocelyn wills,['']
Abraham Lincoln,abraham lincoln,['']
Geoffrey Chaucer,chaucer geoffrey,['']
Gale Sayers,gale sayers,['']
F. R. Tallis,f. r. tallis,['']
Stephen R. Mandell,mandell r. stephen,['']
Robert Tallant,robert tallant,['']
Sara Pritchard,pritchard sara,['Ray Pritchard']
Randall Balmer,balmer randall,['']
Jennifer Blake,blake jennifer,['']
Geraldine O'Dowd,geraldine o'dowd,['']
Michio Kaku,kaku michio,['']
Winifred Watson,watson winifred,['']
Pamela Conn Beall,beall conn pamela,['']
Richard Marrs,marrs richard,['']
Cynthia Ploski,cynthia ploski,['']
John F. Harris,f. harris john,['']
Barbara Leaming,barbara leaming,['Barbara Seuling']
Arturo Pérez-Reverte,arturo pérez-reverte,['']
Lee Anne Phillips,anne lee phillips,['']
Woody Guthrie,guthrie woody,['']
The Navigators,navigators the,['']
Chani Lynn Feener,chani feener lynn,['']
Laura Esquivel,esquivel laura,['']
Stuart Newman,newman stuart,['']
Craig Dennis,craig dennis,['']
Bill Montague,bill montague,['']
Stephen Arroyo,arroyo stephen,['']
Jeanine Cummins,cummins jeanine,['']
Rollo May,may rollo,['']
Teresa P. R. Caldeira,caldeira p. r. teresa,['']
Bret Witter,bret witter,['']
Stanley C. Arthur,arthur c. stanley,['Stanley Clisby Arthur']
Robert W. Creamer,creamer robert w.,['']
Nora Zelevansky,nora zelevansky,['']
Francis T. Gignac,francis gignac t.,['']
Christopher Schmitt,christopher schmitt,['Matt Christopher']
Augustin Martinez,augustin martinez,['']
Dennis Linn,dennis linn,['']
Kurt Busiek,busiek kurt,['']
Jean Jacques Burlamaqui,burlamaqui jacques jean,['']
James Baldwin,baldwin james,['']
His Divine Grace A. C. Bhaktivedanta Swami Prabhupada,a. bhaktivedanta c. divine grace his prabhupada swami,['']
Tim Cooper,cooper tim,['']
Abigail Van Buren,abigail buren van,['']
Donna Andrews,andrews donna,['']
Steven J. Milloy,j. milloy steven,['']
Gabriel García Márquez,gabriel garcía márquez,['']
Warwick Pudney,pudney warwick,['']
Georges Simenon,georges simenon,['']
Leon Dash,dash leon,['']
Jean-Paul Sartre,jean-paul sartre,['']
Debra Webb,debra webb,['']
Bert Bates,bates bert,['']
Philippe Margotin,margotin philippe,['']
Karl Marx,karl marx,['']
Lene Gammelgaard,gammelgaard lene,['']
Steven G. Rogelberg,g. rogelberg steven,['']
Gary W. Gallagher,gallagher gary w.,['']
John Julius Norwich,john julius norwich,['']
Diksha Basu,basu diksha,['']
Brigitte Jordan,brigitte jordan,['']
Dale Furutani,dale furutani,['']
George O'Neill,george o'neill,['George Orwell']
Elise Primavera,elise primavera,['']
Brian R. Wright,brian r. wright,['']
Steve Robinson,robinson steve,['']
Edith Zilli,edith zilli,['']
Butler D. Shaffer,butler d. shaffer,['']
Rahim Adatia,adatia rahim,['']
L.J. Smith,l.j. smith,['']
Frederick Lewis Allen,allen frederick lewis,['']
Dan Koboldt,dan koboldt,['']
Marlys Millhiser,marlys millhiser,['']
Herbert Lockyer,herbert lockyer,['']
Adolfo Bioy Casares,adolfo bioy casares,['']
E.E. 'Doc' Smith,'doc' e.e. smith,['']
Sergeanne Golon,golon sergeanne,['']
Andrew Birkin,andrew birkin,['']
Александр Сергеевич Пушкин,александр пушкин сергеевич,['']
Suvir Saran,saran suvir,['']
Serge Demeyer,demeyer serge,['']
Mark Dever,dever mark,['']
Azar Khounani,azar khounani,['']
Jacqueline Reid-Walsh,jacqueline reid-walsh,['']
Maria Petrou,maria petrou,['']
Lee Purcell,lee purcell,['']
David Narter,david narter,['']
Caroline Angell,angell caroline,['']
Adam Smith,adam smith,['']
Jacob Y. Wilhelm Grimm,grimm jacob wilhelm y.,['']
Steve Chandler,chandler steve,['']
Spencer M. D. Johnson,d. johnson m. spencer,['']
Zaller John R,john r zaller,['John R. Zaller']
John Berger,berger john,['John Bester']
Brian Morgan,brian morgan,['']
Nawal El Saadawi,el nawal saadawi,['']
Leslie Yerkes,leslie yerkes,['']
A.M. Homes,a.m. homes,['']
Bill Hylton,bill hylton,['']
Charles E. Schaefer,charles e. schaefer,['']
Paul Copan,copan paul,['']
Sandra Marton,marton sandra,['Sandra Markle']
Oscar Wilde,oscar wilde,['']
Edgar E Robinson Professor of United States History Emeritus George M Fredrickson,e edgar emeritus fredrickson george history m of professor robinson states united,['']
Richard Danksy,danksy richard,['']
Al Switzler,al switzler,['']
Thomas A. Spies,a. spies thomas,['']
Bridget Heos,bridget heos,['']
Edward Donald Kennedy,donald edward kennedy,['']
Edgar Allan Poe,allan edgar poe,['']
Ethel Daniels Hubbard,daniels ethel hubbard,['']
Bill Pribyl,bill pribyl,['']
Charles J. Finger,charles finger j.,['']
Barbara Goldsmith,barbara goldsmith,['']
Althea Press,althea press,['']
J. Vernon McGee,j. mcgee vernon,['']
Isaac Kramnick,isaac kramnick,['']
Corey Wayne,corey wayne,['']
Jill Krementz,jill krementz,['']
Kip Gregory,gregory kip,['']
Brad Schoenfeld,brad schoenfeld,['']
Bee Lavender,bee lavender,['']
D. H. Lawrence,d. h. lawrence,['Dan H. Laurence']
Joey Rogers,joey rogers,['']
Friedrich Nietzsche,friedrich nietzsche,['']
Isabel Colegate,colegate isabel,['']
Tamara Kear,kear tamara,['']
Anthony Trollope,anthony trollope,['']
Peggy Parish,parish peggy,['']
Gore Vidal,gore vidal,['']
Andre Norton,andre norton,['']
World Bible Publishing,bible publishing world,['']
Mary Higgins Clark,clark higgins mary,['']
Linda Fry-Kenzle,fry-kenzle linda,['']
Eric R. Kandel,eric kandel r.,['']
Anna Allott,allott anna,['']
Sonja S. Teelucksingh,s. sonja teelucksingh,['']
Immanuel Wallerstein,immanuel wallerstein,['']
Craig G. Bartholomew,bartholomew craig g.,['']
Dave Earley,dave earley,['']
Tracy Montoya,montoya tracy,['']
"David Ingram, Ph.D.","david ingram, ph.d.",['']
James Madison,james madison,['']
Judith Herbst,herbst judith,['']
Sheba Blake,blake sheba,['']
Said Hyder Akbar,akbar hyder said,['']
Ryan Jones,jones ryan,['']
Steve Lawhead,lawhead steve,['']
Tony Clink,clink tony,['']
W.H.C. Bassetti,bassetti w.h.c.,['']
James Ellroy,ellroy james,['']
Harold Pinter,harold pinter,['']
Frederick Marryat,frederick marryat,['']
Elizabeth Dewberry,dewberry elizabeth,['']
Jean-Denis Bredin,bredin jean-denis,['']
Maurice Pagnucco,maurice pagnucco,['']
Aminder Dhaliwal,aminder dhaliwal,['']
Iza Trapani,iza trapani,['']
Donald De Carle,carle de donald,['']
Stan Berenstain,berenstain stan,['Jan Berenstain']
Shelly Null,null shelly,['']
